game_id,season,date,home_team,away_team,source,is_closing,home_dec,away_dec,p_home,total_line,over_dec,under_dec,p_over,pl_home,pl_home_dec,pl_away_dec,p_pl_home,n_books
2009020759,2009,2010-01-22,EDM,DAL,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2009020760,2009,2010-01-23,BOS,OTT,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2009020761,2009,2010-01-23,PHI,CAR,sbr_close,True,1.434782608695652,2.9,0.6690070210631895,5.5,,,,,,,,1
2009020762,2009,2010-01-23,MTL,NYR,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.0,,,,,,,,1
2009020763,2009,2010-01-23,NYI,NJD,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.0,,,,,,,,1
2009020764,2009,2010-01-23,WSH,UTA,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,6.0,,,,,,,,1
2009020765,2009,2010-01-23,FLA,TOR,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2009020766,2009,2010-01-23,DET,LAK,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2009020767,2009,2010-01-23,TBL,WPG,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,6.0,,,,,,,,1
2009020768,2009,2010-01-23,STL,ANA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020769,2009,2010-01-23,MIN,CBJ,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2009020770,2009,2010-01-23,VAN,CHI,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020771,2009,2010-01-23,SJS,BUF,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2009020772,2009,2010-01-24,PHI,PIT,sbr_close,True,1.8,2.05,0.5324675324675325,6.0,,,,,,,,1
2009020773,2009,2010-01-24,CAR,BOS,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2009020774,2009,2010-01-24,COL,DAL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020775,2009,2010-01-25,NYR,PIT,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020776,2009,2010-01-25,CGY,STL,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.0,,,,,,,,1
2009020777,2009,2010-01-25,VAN,BUF,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020778,2009,2010-01-26,TOR,LAK,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,6.0,,,,,,,,1
2009020779,2009,2010-01-26,NYI,WSH,sbr_close,True,2.45,1.606060606060606,0.3959656331714605,6.0,,,,,,,,1
2009020780,2009,2010-01-26,WPG,ANA,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,6.0,,,,,,,,1
2009020781,2009,2010-01-26,CBJ,NSH,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2009020782,2009,2010-01-26,OTT,NJD,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.0,,,,,,,,1
2009020783,2009,2010-01-26,FLA,MTL,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020784,2009,2010-01-26,DET,UTA,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.0,,,,,,,,1
2009020785,2009,2010-01-26,EDM,CHI,sbr_close,True,3.0,1.4166666666666667,0.3207547169811321,5.5,,,,,,,,1
2009020786,2009,2010-01-27,BUF,NJD,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2009020787,2009,2010-01-27,NYR,CAR,sbr_close,True,1.625,2.4,0.5962732919254659,5.0,,,,,,,,1
2009020788,2009,2010-01-27,WSH,ANA,sbr_close,True,1.425531914893617,2.95,0.6742037442256261,6.0,,,,,,,,1
2009020789,2009,2010-01-27,TBL,MTL,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020790,2009,2010-01-27,MIN,DET,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2009020791,2009,2010-01-27,DAL,CGY,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020792,2009,2010-01-27,VAN,STL,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.0,,,,,,,,1
2009020793,2009,2010-01-28,PHI,WPG,sbr_close,True,1.526315789473684,2.7,0.638854296388543,6.5,,,,,,,,1
2009020794,2009,2010-01-28,PIT,OTT,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2009020795,2009,2010-01-28,CAR,NYI,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020796,2009,2010-01-28,CBJ,LAK,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020797,2009,2010-01-28,COL,MIN,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2009020798,2009,2010-01-28,UTA,CGY,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2009020799,2009,2010-01-28,EDM,STL,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2009020800,2009,2010-01-28,SJS,CHI,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020801,2009,2010-01-29,NJD,TOR,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020802,2009,2010-01-29,WSH,FLA,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,6.0,,,,,,,,1
2009020803,2009,2010-01-29,BUF,BOS,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.0,,,,,,,,1
2009020804,2009,2010-01-29,TBL,ANA,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020805,2009,2010-01-29,DET,NSH,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020806,2009,2010-01-29,DAL,COL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020807,2009,2010-01-30,OTT,MTL,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,,,,,1
2009020808,2009,2010-01-30,BOS,LAK,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020809,2009,2010-01-30,TOR,VAN,sbr_close,True,2.5,1.5882352941176472,0.38848920863309355,6.0,,,,,,,,1
2009020810,2009,2010-01-30,PHI,NYI,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020811,2009,2010-01-30,CAR,CHI,sbr_close,True,2.5,1.5882352941176472,0.38848920863309355,5.5,,,,,,,,1
2009020812,2009,2010-01-30,STL,CBJ,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2009020813,2009,2010-01-30,NSH,WPG,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,6.0,,,,,,,,1
2009020814,2009,2010-01-30,UTA,NYR,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2009020815,2009,2010-01-30,CGY,EDM,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,5.5,,,,,,,,1
2009020816,2009,2010-01-30,SJS,MIN,sbr_close,True,1.434782608695652,2.9,0.6690070210631895,5.5,,,,,,,,1
2009020817,2009,2010-01-31,PIT,DET,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2009020818,2009,2010-01-31,WSH,TBL,sbr_close,True,1.3703703703703702,3.2,0.700162074554295,6.0,,,,,,,,1
2009020819,2009,2010-01-31,NJD,LAK,sbr_close,True,1.625,2.4,0.5962732919254659,5.0,,,,,,,,1
2009020820,2009,2010-01-31,FLA,NYI,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.5,,,,,,,,1
2009020821,2009,2010-01-31,DAL,UTA,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2009020822,2009,2010-01-31,COL,NYR,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020823,2009,2010-02-01,PIT,BUF,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020824,2009,2010-02-01,FLA,ANA,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020825,2009,2010-02-01,CGY,PHI,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020826,2009,2010-02-01,EDM,CAR,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2009020827,2009,2010-02-02,BOS,WSH,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,6.0,,,,,,,,1
2009020828,2009,2010-02-02,TOR,NJD,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2009020829,2009,2010-02-02,WPG,TBL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,6.0,,,,,,,,1
2009020830,2009,2010-02-02,MTL,VAN,sbr_close,True,2.35,1.6451612903225805,0.4117884537747275,5.5,,,,,,,,1
2009020831,2009,2010-02-02,NSH,UTA,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020832,2009,2010-02-02,DAL,MIN,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020833,2009,2010-02-02,COL,CBJ,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020834,2009,2010-02-02,LAK,NYR,sbr_close,True,1.625,2.4,0.5962732919254659,5.0,,,,,,,,1
2009020835,2009,2010-02-02,SJS,DET,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,,,,,1
2009020836,2009,2010-02-03,BUF,OTT,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020837,2009,2010-02-03,CHI,STL,sbr_close,True,1.3846153846153846,3.1,0.6912521440823327,5.5,,,,,,,,1
2009020838,2009,2010-02-03,CGY,CAR,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020839,2009,2010-02-03,EDM,PHI,sbr_close,True,2.7,1.5,0.35714285714285715,5.5,,,,,,,,1
2009020840,2009,2010-02-03,ANA,DET,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020841,2009,2010-02-04,BOS,MTL,sbr_close,True,1.625,2.4,0.5962732919254659,5.0,,,,,,,,1
2009020842,2009,2010-02-04,NYR,WSH,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,6.0,,,,,,,,1
2009020843,2009,2010-02-04,CBJ,DAL,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020844,2009,2010-02-04,OTT,VAN,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2009020845,2009,2010-02-04,TBL,NYI,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020846,2009,2010-02-04,STL,SJS,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2009020847,2009,2010-02-04,NSH,COL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020848,2009,2010-02-04,MIN,EDM,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,5.5,,,,,,,,1
2009020849,2009,2010-02-04,LAK,ANA,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020850,2009,2010-02-05,NJD,TOR,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,5.5,,,,,,,,1
2009020851,2009,2010-02-05,WSH,WPG,sbr_close,True,1.303030303030303,3.6,0.7342398022249692,6.5,,,,,,,,1
2009020852,2009,2010-02-05,BUF,CAR,sbr_close,True,1.4761904761904763,2.8,0.6547884187082406,5.5,,,,,,,,1
2009020853,2009,2010-02-05,FLA,CGY,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020854,2009,2010-02-05,CHI,UTA,sbr_close,True,1.4081632653061225,3.05,0.6841382467383841,5.5,,,,,,,,1
2009020855,2009,2010-02-06,BOS,VAN,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.0,,,,,,,,1
2009020856,2009,2010-02-06,MTL,PIT,sbr_close,True,2.35,1.6451612903225805,0.4117884537747275,5.5,,,,,,,,1
2009020857,2009,2010-02-06,LAK,DET,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020858,2009,2010-02-06,DAL,UTA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.5,,,,,,,,1
2009020859,2009,2010-02-06,TOR,OTT,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020860,2009,2010-02-06,NYI,CAR,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020861,2009,2010-02-06,NYR,NJD,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.0,,,,,,,,1
2009020862,2009,2010-02-06,WPG,FLA,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020863,2009,2010-02-06,TBL,CGY,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020864,2009,2010-02-06,CBJ,BUF,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020865,2009,2010-02-06,STL,CHI,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.5,,,,,,,,1
2009020866,2009,2010-02-06,NSH,SJS,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020867,2009,2010-02-06,MIN,PHI,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2009020868,2009,2010-02-06,COL,EDM,sbr_close,True,1.4,3.1,0.6888888888888889,5.5,,,,,,,,1
2009020869,2009,2010-02-07,MTL,BOS,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.0,,,,,,,,1
2009020870,2009,2010-02-07,WSH,PIT,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,6.5,,,,,,,,1
2009020871,2009,2010-02-08,TOR,SJS,sbr_close,True,2.45,1.606060606060606,0.3959656331714605,5.5,,,,,,,,1
2009020872,2009,2010-02-08,PHI,NJD,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020873,2009,2010-02-08,COL,STL,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020874,2009,2010-02-08,UTA,EDM,sbr_close,True,1.434782608695652,2.9,0.6690070210631895,5.5,,,,,,,,1
2009020875,2009,2010-02-08,ANA,LAK,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020876,2009,2010-02-09,BUF,BOS,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2009020877,2009,2010-02-09,NYI,NSH,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.5,,,,,,,,1
2009020878,2009,2010-02-09,CAR,FLA,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020879,2009,2010-02-09,OTT,CGY,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2009020880,2009,2010-02-09,TBL,VAN,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,5.5,,,,,,,,1
2009020881,2009,2010-02-09,STL,DET,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.5,,,,,,,,1
2009020882,2009,2010-02-09,CHI,DAL,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,5.5,,,,,,,,1
2009020883,2009,2010-02-10,NJD,PHI,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2009020884,2009,2010-02-10,NYR,NSH,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020885,2009,2010-02-10,CBJ,SJS,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,5.5,,,,,,,,1
2009020886,2009,2010-02-10,MTL,WSH,sbr_close,True,2.8,1.4761904761904763,0.3452115812917595,6.0,,,,,,,,1
2009020887,2009,2010-02-10,PIT,NYI,sbr_close,True,1.3225806451612903,3.4,0.7199453551912568,5.5,,,,,,,,1
2009020888,2009,2010-02-10,MIN,UTA,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020889,2009,2010-02-10,COL,WPG,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2009020890,2009,2010-02-10,ANA,EDM,sbr_close,True,1.3773584905660377,3.15,0.6957699520733487,5.5,,,,,,,,1
2009020891,2009,2010-02-11,OTT,WSH,sbr_close,True,2.05,1.8,0.4675324675324676,6.0,,,,,,,,1
2009020892,2009,2010-02-11,CAR,BUF,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2009020893,2009,2010-02-11,TBL,BOS,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.0,,,,,,,,1
2009020894,2009,2010-02-11,FLA,VAN,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.0,,,,,,,,1
2009020895,2009,2010-02-11,DET,SJS,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020896,2009,2010-02-11,CGY,DAL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020897,2009,2010-02-11,LAK,EDM,sbr_close,True,1.303030303030303,3.6,0.7342398022249692,5.5,,,,,,,,1
2009020898,2009,2010-02-12,NJD,NSH,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.0,,,,,,,,1
2009020899,2009,2010-02-12,PHI,MTL,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2009020900,2009,2010-02-12,CBJ,VAN,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020901,2009,2010-02-12,PIT,NYR,sbr_close,True,1.4166666666666667,3.0,0.679245283018868,5.5,,,,,,,,1
2009020902,2009,2010-02-12,STL,TOR,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.5,,,,,,,,1
2009020903,2009,2010-02-12,MIN,WPG,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.5,,,,,,,,1
2009020904,2009,2010-02-12,COL,UTA,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2009020905,2009,2010-02-13,NYI,TBL,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020906,2009,2010-02-13,BUF,SJS,sbr_close,True,1.9523809523809523,1.8695652173913042,0.4891657638136511,5.5,,,,,,,,1
2009020907,2009,2010-02-13,MTL,PHI,sbr_close,True,2.05,1.8,0.4675324675324676,5.5,,,,,,,,1
2009020908,2009,2010-02-13,CAR,NJD,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.0,,,,,,,,1
2009020909,2009,2010-02-13,FLA,BOS,sbr_close,True,2.15,1.7407407407407407,0.447405997144217,5.0,,,,,,,,1
2009020910,2009,2010-02-13,DET,OTT,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020911,2009,2010-02-13,STL,WSH,sbr_close,True,2.8,1.4761904761904763,0.3452115812917595,6.0,,,,,,,,1
2009020912,2009,2010-02-13,UTA,DAL,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2009020913,2009,2010-02-13,CHI,WPG,sbr_close,True,1.3125,3.5,0.7272727272727274,5.5,,,,,,,,1
2009020914,2009,2010-02-13,CGY,ANA,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020915,2009,2010-02-13,LAK,COL,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020916,2009,2010-02-14,NYR,TBL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020917,2009,2010-02-14,PIT,NSH,sbr_close,True,1.526315789473684,2.7,0.638854296388543,5.5,,,,,,,,1
2009020918,2009,2010-02-14,MIN,VAN,sbr_close,True,2.0,1.8333333333333335,0.4782608695652174,5.5,,,,,,,,1
2009020919,2009,2010-02-14,NYI,OTT,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020920,2009,2010-02-14,CBJ,CHI,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020921,2009,2010-02-14,EDM,ANA,sbr_close,True,2.25,1.6896551724137931,0.42888402625820565,5.5,,,,,,,,1
2009020922,2009,2010-03-01,COL,DET,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020923,2009,2010-03-02,BOS,MTL,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.0,,,,,,,,1
2009020924,2009,2010-03-02,TOR,CAR,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020925,2009,2010-03-02,NYI,CHI,sbr_close,True,2.7,1.5,0.35714285714285715,5.5,,,,,,,,1
2009020926,2009,2010-03-02,WPG,FLA,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020927,2009,2010-03-02,CBJ,VAN,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020928,2009,2010-03-02,OTT,NYR,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.0,,,,,,,,1
2009020929,2009,2010-03-02,PIT,BUF,sbr_close,True,1.5714285714285714,2.55,0.6187175043327556,5.5,,,,,,,,1
2009020930,2009,2010-03-02,TBL,PHI,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020931,2009,2010-03-02,NSH,EDM,sbr_close,True,1.4,3.1,0.6888888888888889,5.5,,,,,,,,1
2009020932,2009,2010-03-02,DAL,LAK,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020933,2009,2010-03-02,UTA,STL,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2009020934,2009,2010-03-02,SJS,NJD,sbr_close,True,1.6666666666666665,2.3,0.5798319327731092,5.5,,,,,,,,1
2009020935,2009,2010-03-03,BUF,WSH,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,6.0,,,,,,,,1
2009020936,2009,2010-03-03,FLA,PHI,sbr_close,True,2.3,1.6666666666666665,0.4201680672268907,5.5,,,,,,,,1
2009020937,2009,2010-03-03,DET,VAN,sbr_close,True,1.625,2.4,0.5962732919254659,5.5,,,,,,,,1
2009020938,2009,2010-03-03,CHI,EDM,sbr_close,True,1.25,4.3,0.7747747747747749,5.5,,,,,,,,1
2009020939,2009,2010-03-03,CGY,MIN,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.0,,,,,,,,1
2009020940,2009,2010-03-03,ANA,COL,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020941,2009,2010-03-04,BOS,TOR,sbr_close,True,1.5555555555555556,2.6,0.6256684491978609,5.5,,,,,,,,1
2009020942,2009,2010-03-04,NYR,PIT,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020943,2009,2010-03-04,WSH,TBL,sbr_close,True,1.3448275862068966,3.3,0.7104677060133631,6.5,,,,,,,,1
2009020944,2009,2010-03-04,CAR,OTT,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.5,,,,,,,,1
2009020945,2009,2010-03-04,WPG,NYI,sbr_close,True,1.6896551724137931,2.25,0.5711159737417943,5.5,,,,,,,,1
2009020946,2009,2010-03-04,NSH,LAK,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020947,2009,2010-03-04,DAL,STL,sbr_close,True,1.8,2.05,0.5324675324675325,5.5,,,,,,,,1
2009020948,2009,2010-03-04,UTA,COL,sbr_close,True,1.625,2.4,0.5962732919254659,5.0,,,,,,,,1
2009020949,2009,2010-03-04,SJS,MTL,sbr_close,True,1.4,3.1,0.6888888888888889,5.5,,,,,,,,1
2009020950,2009,2010-03-05,BUF,PHI,sbr_close,True,1.8333333333333335,2.0,0.5217391304347826,5.5,,,,,,,,1
2009020951,2009,2010-03-05,DET,NSH,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020952,2009,2010-03-05,CHI,VAN,sbr_close,True,1.6451612903225805,2.35,0.5882115462252726,5.5,,,,,,,,1
2009020953,2009,2010-03-05,CGY,NJD,sbr_close,True,1.9090909090909092,1.9090909090909092,0.5,5.0,,,,,,,,1
2009020954,2009,2010-03-05,EDM,MIN,sbr_close,True,2.7,1.526315789473684,0.361145703611457,5.5,,,,,,,,1
2009020955,2009,2010-03-06,PIT,DAL,sbr_close,True,1.4545454545454546,2.9,0.6659707724425887,5.5,,,,,,,,1
2009020956,2009,2010-03-06,NYI,BOS,sbr_close,True,2.2,1.7142857142857144,0.43795620437956206,5.5,,,,,,,,1
2009020957,2009,2010-03-06,OTT,TOR,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020958,2009,2010-03-06,WSH,NYR,sbr_close,True,1.3703703703703702,3.2,0.700162074554295,6.0,,,,,,,,1
2009020959,2009,2010-03-06,FLA,CAR,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020960,2009,2010-03-06,TBL,WPG,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,6.0,,,,,,,,1
2009020961,2009,2010-03-06,UTA,ANA,sbr_close,True,1.7142857142857144,2.2,0.5620437956204379,5.0,,,,,,,,1
2009020962,2009,2010-03-06,COL,STL,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,5.5,,,,,,,,1
2009020963,2009,2010-03-06,LAK,MTL,sbr_close,True,1.5,2.7,0.6428571428571429,5.5,,,,,,,,1
2009020964,2009,2010-03-06,SJS,CBJ,sbr_close,True,1.3846153846153846,3.1,0.6912521440823327,5.5,,,,,,,,1
2009020965,2009,2010-03-07,PIT,BOS,sbr_close,True,1.606060606060606,2.45,0.6040343668285394,5.5,,,,,,,,1
2009020966,2009,2010-03-07,NSH,VAN,sbr_close,True,2.1,1.7692307692307692,0.4572564612326044,5.5,,,,,,,,1
2009020967,2009,2010-03-07,MIN,CGY,sbr_close,True,1.7407407407407407,2.15,0.552594002855783,5.0,,,,,,,,1
2009020968,2009,2010-03-07,WPG,CAR,sbr_close,True,1.7692307692307692,2.1,0.5427435387673957,6.0,,,,,,,,1
2009020969,2009,2010-03-07,NYR,BUF,sbr_close,True,1.8695652173913042,1.9523809523809523,0.5108342361863489,5.5,,,,,,,,1
2009020970,2009,2010-03-07,PHI,TOR,sbr_close,True,1.4,3.1,0.6888888888888889,5.5,,,,,,,,1
2009020971,2009,2010-03-07,CHI,DET,sbr_close,True,1.5882352941176472,2.5,0.6115107913669063,5.5,,,,,,,,1
