game_id,season,date,home_team,away_team,source,is_closing,spread_home,total_line,n_books,spread_home_dec,spread_away_dec,over_dec,under_dec,ml_source,home_dec,away_dec,p_home
310314026,2010,2011-03-14,UTA,PHI,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
310314027,2010,2011-03-14,WAS,OKC,,True,,,,,,,,sbr_close,4.5,1.2222222222222223,0.21359223300970875
310314029,2010,2011-03-14,MEM,LAC,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
310315001,2010,2011-03-15,ATL,MIL,,True,,,,,,,,sbr_close,1.4545454545454546,2.8,0.6581196581196581
310315004,2010,2011-03-15,CHI,WAS,,True,,,,,,,,sbr_close,1.0285714285714285,18.0,0.9459459459459459
310315011,2010,2011-03-15,IND,NYK,,True,,,,,,,,sbr_close,2.8,1.4545454545454546,0.3418803418803419
310315022,2010,2011-03-15,POR,DAL,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310316001,2010,2011-03-16,ATL,DEN,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310316002,2010,2011-03-16,BOS,IND,,True,,,,,,,,sbr_close,1.1428571428571428,6.0,0.84
310316003,2010,2011-03-16,NOP,PHX,,True,,,,,,,,sbr_close,1.4761904761904763,2.75,0.6507042253521127
310316008,2010,2011-03-16,DET,TOR,,True,,,,,,,,sbr_close,1.5405405405405406,2.65,0.6323766526926797
310316009,2010,2011-03-16,GSW,DAL,,True,,,,,,,,sbr_close,2.45,1.606060606060606,0.3959656331714605
310316010,2010,2011-03-16,HOU,CHA,,True,,,,,,,,sbr_close,1.3125,3.6,0.7328244274809161
310316012,2010,2011-03-16,LAC,PHI,,True,,,,,,,,sbr_close,1.8333333333333335,2.0,0.5217391304347826
310316014,2010,2011-03-16,MIA,OKC,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
310316015,2010,2011-03-16,MIL,ORL,,True,,,,,,,,sbr_close,3.4,1.3571428571428572,0.2852852852852853
310316023,2010,2011-03-16,SAC,CLE,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
310316026,2010,2011-03-16,UTA,MIN,,True,,,,,,,,sbr_close,1.392156862745098,3.15,0.6935031297215627
310317017,2010,2011-03-17,BKN,CHI,,True,,,,,,,,sbr_close,3.35,1.3389830508474576,0.2855593710464486
310317018,2010,2011-03-17,NYK,MEM,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
310317022,2010,2011-03-17,POR,CLE,,True,,,,,,,,sbr_close,1.0333333333333334,13.0,0.9263657957244655
310318001,2010,2011-03-18,ATL,MIA,,True,,,,,,,,sbr_close,3.15,1.3773584905660377,0.30423004792665137
310318006,2010,2011-03-18,DAL,SAS,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310318008,2010,2011-03-18,DET,NYK,,True,,,,,,,,sbr_close,2.65,1.5128205128205128,0.36341238065906994
310318010,2010,2011-03-18,HOU,BOS,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
310318011,2010,2011-03-18,IND,CHI,,True,,,,,,,,sbr_close,2.65,1.5128205128205128,0.36341238065906994
310318013,2010,2011-03-18,LAL,MIN,,True,,,,,,,,sbr_close,1.0454545454545454,12.5,0.9228187919463087
310318015,2010,2011-03-18,MIL,BKN,,True,,,,,,,,sbr_close,1.4,3.0,0.6818181818181818
310318019,2010,2011-03-18,ORL,DEN,,True,,,,,,,,sbr_close,1.392156862745098,3.05,0.6866033988082101
310318021,2010,2011-03-18,PHX,GSW,,True,,,,,,,,sbr_close,1.4166666666666667,2.95,0.6755725190839694
310318023,2010,2011-03-18,SAC,PHI,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
310318025,2010,2011-03-18,OKC,CHA,,True,,,,,,,,sbr_close,1.129032258064516,6.75,0.856704196519959
310318028,2010,2011-03-18,TOR,WAS,,True,,,,,,,,sbr_close,1.2325581395348837,4.3,0.7772173182009248
310319003,2010,2011-03-19,NOP,BOS,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
310319012,2010,2011-03-19,LAC,CLE,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
310319014,2010,2011-03-19,MIA,DEN,,True,,,,,,,,sbr_close,1.25,4.25,0.7727272727272727
310319022,2010,2011-03-19,POR,PHI,,True,,,,,,,,sbr_close,1.3333333333333333,3.5,0.7241379310344829
310319024,2010,2011-03-19,SAS,CHA,,True,,,,,,,,sbr_close,1.1,8.0,0.879120879120879
310319029,2010,2011-03-19,MEM,IND,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
310320001,2010,2011-03-20,ATL,DET,,True,,,,,,,,sbr_close,1.3125,3.6,0.7328244274809161
310320006,2010,2011-03-20,DAL,GSW,,True,,,,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
310320010,2010,2011-03-20,HOU,UTA,,True,,,,,,,,sbr_close,1.25,4.25,0.7727272727272727
310320012,2010,2011-03-20,LAC,PHX,,True,,,,,,,,sbr_close,1.8333333333333335,2.0,0.5217391304347826
310320013,2010,2011-03-20,LAL,POR,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
310320015,2010,2011-03-20,MIL,NYK,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310320016,2010,2011-03-20,MIN,SAC,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
310320025,2010,2011-03-20,OKC,TOR,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
310320027,2010,2011-03-20,WAS,BKN,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
310321004,2010,2011-03-21,CHI,SAC,,True,,,,,,,,sbr_close,1.0308832612723904,21.12,0.9534608507880704
310321005,2010,2011-03-21,CLE,ORL,,True,,,,,,,,sbr_close,8.6,1.0961538461538463,0.11305037683458946
310321007,2010,2011-03-21,DEN,TOR,,True,,,,,,,,sbr_close,1.0961538461538463,8.6,0.8869496231654106
310321017,2010,2011-03-21,BKN,IND,,True,,,,,,,,sbr_close,2.38,1.6578947368421053,0.41058394160583944
310321018,2010,2011-03-21,NYK,BOS,,True,,,,,,,,sbr_close,2.08,1.819672131147541,0.4666218261308223
310321024,2010,2011-03-21,SAS,GSW,,True,,,,,,,,sbr_close,1.1310615989515072,6.87,0.8586360591074906
310321029,2010,2011-03-21,MEM,UTA,,True,,,,,,,,sbr_close,1.2702702702702702,4.25,0.769889840881273
310322001,2010,2011-03-22,ATL,CHI,,True,,,,,,,,sbr_close,2.65,1.526315789473684,0.36546943919344677
310322013,2010,2011-03-22,LAL,PHX,,True,,,,,,,,sbr_close,1.3225806451612903,3.55,0.7285666997682886
310322022,2010,2011-03-22,POR,WAS,,True,,,,,,,,sbr_close,1.0333333333333334,16.0,0.9393346379647749
310323002,2010,2011-03-23,BOS,MEM,,True,,,,,,,,sbr_close,1.3278688524590163,3.45,0.7220792588780237
310323005,2010,2011-03-23,CLE,BKN,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
310323007,2010,2011-03-23,DEN,SAS,,True,,,,,,,,sbr_close,1.4761904761904763,2.75,0.6507042253521127
310323008,2010,2011-03-23,DET,MIA,,True,,,,,,,,sbr_close,4.9,1.1941747572815533,0.19595348096224308
310323010,2010,2011-03-23,HOU,GSW,,True,,,,,,,,sbr_close,1.2127659574468086,4.6,0.7913616398243044
310323012,2010,2011-03-23,LAC,WAS,,True,,,,,,,,sbr_close,1.0666666666666667,10.0,0.9036144578313252
310323015,2010,2011-03-23,MIL,SAC,,True,,,,,,,,sbr_close,1.2083333333333333,4.7,0.7954866008462623
310323018,2010,2011-03-23,NYK,ORL,,True,,,,,,,,sbr_close,2.0,1.8333333333333335,0.4782608695652174
310323020,2010,2011-03-23,PHI,ATL,,True,,,,,,,,sbr_close,1.3389830508474576,3.35,0.7144406289535514
310323021,2010,2011-03-23,PHX,TOR,,True,,,,,,,,sbr_close,1.2941176470588236,3.7,0.7408716136631331
310323025,2010,2011-03-23,OKC,UTA,,True,,,,,,,,sbr_close,1.1123595505617978,7.4,0.8693241816261879
310323030,2010,2011-03-23,CHA,IND,,True,,,,,,,,sbr_close,1.8,2.05,0.5324675324675325
310324006,2010,2011-03-24,DAL,MIN,,True,,,,,,,,sbr_close,1.0333333333333334,21.0,0.9531013615733738
310324026,2010,2011-03-24,UTA,NOP,,True,,,,,,,,sbr_close,2.7,1.5,0.35714285714285715
310325002,2010,2011-03-25,BOS,CHA,,True,,,,,,,,sbr_close,1.0588235294117647,11.0,0.9121951219512195
310325004,2010,2011-03-25,CHI,MEM,,True,,,,,,,,sbr_close,1.1904761904761905,5.0,0.8076923076923076
310325005,2010,2011-03-25,CLE,DET,,True,,,,,,,,sbr_close,2.7,1.4878048780487805,0.35527082119976705
310325007,2010,2011-03-25,DEN,WAS,,True,,,,,,,,sbr_close,1.0166666666666666,19.0,0.9492089925062448
310325009,2010,2011-03-25,GSW,TOR,,True,,,,,,,,sbr_close,1.2985074626865671,3.65,0.7375961393454984
310325011,2010,2011-03-25,IND,SAC,,True,,,,,,,,sbr_close,1.3278688524590163,3.45,0.7220792588780237
310325013,2010,2011-03-25,LAL,LAC,,True,,,,,,,,sbr_close,1.1515151515151516,5.6,0.829443447037702
310325014,2010,2011-03-25,MIA,PHI,,True,,,,,,,,sbr_close,1.2352941176470589,4.25,0.774798927613941
310325018,2010,2011-03-25,NYK,MIL,,True,,,,,,,,sbr_close,1.3278688524590163,3.45,0.7220792588780237
310325019,2010,2011-03-25,ORL,BKN,,True,,,,,,,,sbr_close,1.0625,10.5,0.9081081081081082
310325021,2010,2011-03-25,PHX,NOP,,True,,,,,,,,sbr_close,1.3636363636363638,3.25,0.7044334975369458
310325022,2010,2011-03-25,POR,SAS,,True,,,,,,,,sbr_close,1.5555555555555556,2.5,0.6164383561643836
310325025,2010,2011-03-25,OKC,MIN,,True,,,,,,,,sbr_close,1.02,18.0,0.9463722397476342
310326001,2010,2011-03-26,ATL,BKN,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
310326008,2010,2011-03-26,DET,IND,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310326012,2010,2011-03-26,LAC,TOR,,True,,,,,,,,sbr_close,1.125,7.0,0.8615384615384616
310326015,2010,2011-03-26,MIL,CHI,,True,,,,,,,,sbr_close,3.1,1.4,0.31111111111111106
310326026,2010,2011-03-26,UTA,DAL,,True,,,,,,,,sbr_close,3.35,1.3636363636363638,0.2892960462873674
310326030,2010,2011-03-26,CHA,NYK,,True,,,,,,,,sbr_close,2.75,1.4761904761904763,0.34929577464788736
310327005,2010,2011-03-27,CLE,ATL,,True,,,,,,,,sbr_close,2.75,1.4761904761904763,0.34929577464788736
310327009,2010,2011-03-27,GSW,WAS,,True,,,,,,,,sbr_close,1.1111111111111112,7.5,0.8709677419354839
310327013,2010,2011-03-27,LAL,NOP,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
310327014,2010,2011-03-27,MIA,HOU,,True,,,,,,,,sbr_close,1.2857142857142856,3.9,0.7520661157024794
310327016,2010,2011-03-27,MIN,BOS,,True,,,,,,,,sbr_close,4.8,1.2083333333333333,0.20110957004160887
310327020,2010,2011-03-27,PHI,SAC,,True,,,,,,,,sbr_close,1.2272727272727273,4.4,0.7819063004846527
310327021,2010,2011-03-27,PHX,DAL,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
310327025,2010,2011-03-27,OKC,POR,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
310327029,2010,2011-03-27,MEM,SAS,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310328004,2010,2011-03-28,CHI,PHI,,True,,,,,,,,sbr_close,1.1333333333333333,6.5,0.8515283842794761
310328011,2010,2011-03-28,IND,BOS,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310328018,2010,2011-03-28,NYK,ORL,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
310328024,2010,2011-03-28,SAS,POR,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
310328026,2010,2011-03-28,UTA,WAS,,True,,,,,,,,sbr_close,1.125,7.0,0.8615384615384616
310328030,2010,2011-03-28,CHA,MIL,,True,,,,,,,,sbr_close,1.970873786407767,1.9345794392523366,0.4953533757725013
310329005,2010,2011-03-29,CLE,MIA,,True,,,,,,,,sbr_close,14.0,1.0512820512820513,0.06984667802385008
310329017,2010,2011-03-29,BKN,HOU,,True,,,,,,,,sbr_close,3.6,1.3125,0.267175572519084
310329023,2010,2011-03-29,SAC,PHX,,True,,,,,,,,sbr_close,2.15,1.7407407407407407,0.447405997144217
310329025,2010,2011-03-29,OKC,GSW,,True,,,,,,,,sbr_close,1.129032258064516,6.75,0.856704196519959
310330001,2010,2011-03-30,ATL,ORL,,True,,,,,,,,sbr_close,2.45,1.606060606060606,0.3959656331714605
310330003,2010,2011-03-30,NOP,POR,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310330007,2010,2011-03-30,DEN,SAC,,True,,,,,,,,sbr_close,1.0555555555555556,13.0,0.924901185770751
310330011,2010,2011-03-30,IND,DET,,True,,,,,,,,sbr_close,1.3571428571428572,3.4,0.7147147147147147
310330012,2010,2011-03-30,LAC,DAL,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
310330016,2010,2011-03-30,MIN,CHI,,True,,,,,,,,sbr_close,5.1,1.1923076923076923,0.18948655256723718
310330018,2010,2011-03-30,NYK,BKN,,True,,,,,,,,sbr_close,1.2380952380952381,4.3,0.7764402407566638
310330020,2010,2011-03-30,PHI,HOU,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
310330021,2010,2011-03-30,PHX,OKC,,True,,,,,,,,sbr_close,2.25,1.6896551724137931,0.42888402625820565
310330027,2010,2011-03-30,WAS,MIA,,True,,,,,,,,sbr_close,11.0,1.0769230769230769,0.089171974522293
310330028,2010,2011-03-30,TOR,MIL,,True,,,,,,,,sbr_close,2.65,1.526315789473684,0.36546943919344677
310330029,2010,2011-03-30,MEM,GSW,,True,,,,,,,,sbr_close,1.1538461538461537,5.75,0.8328690807799444
310330030,2010,2011-03-30,CHA,CLE,,True,,,,,,,,sbr_close,1.1923076923076923,5.1,0.8105134474327628
310331013,2010,2011-03-31,LAL,DAL,,True,,,,,,,,sbr_close,1.3571428571428572,3.4,0.7147147147147147
310331024,2010,2011-03-31,SAS,BOS,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310401001,2010,2011-04-01,ATL,BOS,,True,,,,,,,,sbr_close,2.02,1.8849557522123894,0.4827086071703758
310401003,2010,2011-04-01,NOP,MEM,,True,,,,,,,,sbr_close,1.970873786407767,1.9345794392523366,0.4953533757725013
310401008,2010,2011-04-01,DET,CHI,,True,,,,,,,,sbr_close,4.5,1.2222222222222223,0.21359223300970875
310401010,2010,2011-04-01,HOU,SAS,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310401011,2010,2011-04-01,IND,MIL,,True,,,,,,,,sbr_close,1.6451612903225805,2.35,0.5882115462252726
310401016,2010,2011-04-01,MIN,MIA,,True,,,,,,,,sbr_close,7.5,1.1111111111111112,0.12903225806451615
310401019,2010,2011-04-01,ORL,CHA,,True,,,,,,,,sbr_close,1.1111111111111112,7.5,0.8709677419354839
310401020,2010,2011-04-01,PHI,BKN,,True,,,,,,,,sbr_close,1.1538461538461537,5.75,0.8328690807799444
310401021,2010,2011-04-01,PHX,LAC,,True,,,,,,,,sbr_close,1.4545454545454546,2.8,0.6581196581196581
310401022,2010,2011-04-01,POR,OKC,,True,,,,,,,,sbr_close,1.625,2.4,0.5962732919254659
310401023,2010,2011-04-01,SAC,DEN,,True,,,,,,,,sbr_close,2.7,1.5,0.35714285714285715
310401026,2010,2011-04-01,UTA,LAL,,True,,,,,,,,sbr_close,4.5,1.2222222222222223,0.21359223300970875
310401027,2010,2011-04-01,WAS,CLE,,True,,,,,,,,sbr_close,1.6666666666666665,2.3,0.5798319327731092
310402004,2010,2011-04-02,CHI,TOR,,True,,,,,,,,sbr_close,1.0476190476190477,16.0,0.9385474860335195
310402009,2010,2011-04-02,GSW,DAL,,True,,,,,,,,sbr_close,3.0,1.4166666666666667,0.3207547169811321
310402012,2010,2011-04-02,LAC,OKC,,True,,,,,,,,sbr_close,2.8,1.4545454545454546,0.3418803418803419
310402015,2010,2011-04-02,MIL,PHI,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310402029,2010,2011-04-02,MEM,MIN,,True,,,,,,,,sbr_close,1.0526315789473684,13.0,0.9250936329588014
310403002,2010,2011-04-03,BOS,DET,,True,,,,,,,,sbr_close,1.1428571428571428,6.0,0.84
310403003,2010,2011-04-03,NOP,IND,,True,,,,,,,,sbr_close,1.526315789473684,2.65,0.6345305608065532
310403010,2010,2011-04-03,HOU,ATL,,True,,,,,,,,sbr_close,1.3571428571428572,3.4,0.7147147147147147
310403013,2010,2011-04-03,LAL,DEN,,True,,,,,,,,sbr_close,1.3448275862068966,3.45,0.7195253505933118
310403017,2010,2011-04-03,BKN,MIA,,True,,,,,,,,sbr_close,7.0,1.125,0.13846153846153847
310403018,2010,2011-04-03,NYK,CLE,,True,,,,,,,,sbr_close,1.0666666666666667,11.25,0.9133964817320704
310403022,2010,2011-04-03,POR,DAL,,True,,,,,,,,sbr_close,1.606060606060606,2.45,0.6040343668285394
310403023,2010,2011-04-03,SAC,UTA,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
310403024,2010,2011-04-03,SAS,PHX,,True,,,,,,,,sbr_close,1.125,7.0,0.8615384615384616
310403028,2010,2011-04-03,TOR,ORL,,True,,,,,,,,sbr_close,5.25,1.1818181818181819,0.18374558303886926
310403030,2010,2011-04-03,CHA,WAS,,True,,,,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
310405001,2010,2011-04-05,ATL,SAS,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
310405002,2010,2011-04-05,BOS,PHI,,True,,,,,,,,sbr_close,1.3703703703703702,3.3,0.7065820777160984
310405004,2010,2011-04-05,CHI,PHX,,True,,,,,,,,sbr_close,1.1333333333333333,6.5,0.8515283842794761
310405005,2010,2011-04-05,CLE,CHA,,True,,,,,,,,sbr_close,2.1,1.7692307692307692,0.4572564612326044
310405007,2010,2011-04-05,DEN,OKC,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
310405010,2010,2011-04-05,HOU,SAC,,True,,,,,,,,sbr_close,1.25,4.2,0.7706422018348623
310405013,2010,2011-04-05,LAL,UTA,,True,,,,,,,,sbr_close,1.05,13.0,0.9252669039145908
310405017,2010,2011-04-05,BKN,MIN,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
310405018,2010,2011-04-05,NYK,TOR,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
310405019,2010,2011-04-05,ORL,MIL,,True,,,,,,,,sbr_close,1.25,4.2,0.7706422018348623
310405022,2010,2011-04-05,POR,GSW,,True,,,,,,,,sbr_close,1.1666666666666667,5.5,0.8250000000000001
310405027,2010,2011-04-05,WAS,DET,,True,,,,,,,,sbr_close,1.925925925925926,1.9803921568627452,0.5069715560513106
310405029,2010,2011-04-05,MEM,LAC,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
310406003,2010,2011-04-06,NOP,HOU,,True,,,,,,,,sbr_close,1.6896551724137931,2.25,0.5711159737417943
310406006,2010,2011-04-06,DAL,DEN,,True,,,,,,,,sbr_close,1.5714285714285714,2.55,0.6187175043327556
310406008,2010,2011-04-06,DET,BKN,,True,,,,,,,,sbr_close,1.3076923076923077,3.65,0.7362296353762606
310406009,2010,2011-04-06,GSW,LAL,,True,,,,,,,,sbr_close,3.0,1.4166666666666667,0.3207547169811321
310406011,2010,2011-04-06,IND,WAS,,True,,,,,,,,sbr_close,1.1111111111111112,7.5,0.8709677419354839
310406014,2010,2011-04-06,MIA,MIL,,True,,,,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
310406016,2010,2011-04-06,MIN,PHX,,True,,,,,,,,sbr_close,2.7,1.5,0.35714285714285715
310406020,2010,2011-04-06,PHI,NYK,,True,,,,,,,,sbr_close,1.4761904761904763,2.75,0.6507042253521127
310406024,2010,2011-04-06,SAS,SAC,,True,,,,,,,,sbr_close,1.1428571428571428,6.0,0.84
310406025,2010,2011-04-06,OKC,LAC,,True,,,,,,,,sbr_close,1.1428571428571428,6.0,0.84
310406028,2010,2011-04-06,TOR,CLE,,True,,,,,,,,sbr_close,1.434782608695652,2.9,0.6690070210631895
310406030,2010,2011-04-06,CHA,ORL,,True,,,,,,,,sbr_close,3.35,1.3636363636363638,0.2892960462873674
310407004,2010,2011-04-07,CHI,BOS,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
310407026,2010,2011-04-07,UTA,POR,,True,,,,,,,,sbr_close,2.75,1.4761904761904763,0.34929577464788736
310408002,2010,2011-04-08,BOS,WAS,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
310408003,2010,2011-04-08,NOP,PHX,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
310408005,2010,2011-04-08,CLE,CHI,,True,,,,,,,,sbr_close,5.0,1.1904761904761905,0.19230769230769232
310408006,2010,2011-04-08,DAL,LAC,,True,,,,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
310408008,2010,2011-04-08,DET,MIL,,True,,,,,,,,sbr_close,1.9523809523809523,1.8695652173913042,0.4891657638136511
310408011,2010,2011-04-08,IND,ATL,,True,,,,,,,,sbr_close,1.4166666666666667,3.0,0.679245283018868
310408014,2010,2011-04-08,MIA,CHA,,True,,,,,,,,sbr_close,1.0769230769230769,9.5,0.8981818181818181
310408017,2010,2011-04-08,BKN,NYK,,True,,,,,,,,sbr_close,2.6,1.526315789473684,0.36989795918367335
310408020,2010,2011-04-08,PHI,TOR,,True,,,,,,,,sbr_close,1.125,7.0,0.8615384615384616
310408022,2010,2011-04-08,POR,LAL,,True,,,,,,,,sbr_close,2.3,1.6666666666666665,0.4201680672268907
310408025,2010,2011-04-08,OKC,DEN,,True,,,,,,,,sbr_close,1.526315789473684,2.6,0.6301020408163265
310408029,2010,2011-04-08,MEM,SAC,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
310409007,2010,2011-04-09,DEN,MIN,,True,,,,,,,,sbr_close,1.0689655172413792,11.0,0.9114285714285715
310409010,2010,2011-04-09,HOU,LAC,,True,,,,,,,,sbr_close,1.2777777777777777,4.0,0.7578947368421054
310409015,2010,2011-04-09,MIL,CLE,,True,,,,,,,,sbr_close,1.2222222222222223,4.5,0.7864077669902914
310409024,2010,2011-04-09,SAS,UTA,,True,,,,,,,,sbr_close,1.1666666666666667,5.5,0.8250000000000001
310409027,2010,2011-04-09,WAS,ATL,,True,,,,,,,,sbr_close,2.2,1.7142857142857144,0.43795620437956206
310410006,2010,2011-04-10,DAL,PHX,,True,,,,,,,,sbr_close,1.2,5.0,0.8064516129032258
310410009,2010,2011-04-10,GSW,SAC,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
310410011,2010,2011-04-10,IND,NYK,,True,,,,,,,,sbr_close,1.7142857142857144,2.2,0.5620437956204379
310410013,2010,2011-04-10,LAL,OKC,,True,,,,,,,,sbr_close,1.4545454545454546,2.8,0.6581196581196581
310410014,2010,2011-04-10,MIA,BOS,,True,,,,,,,,sbr_close,1.4,3.1,0.6888888888888889
310410019,2010,2011-04-10,ORL,CHI,,True,,,,,,,,sbr_close,3.25,1.3773584905660377,0.2976554536187564
310410028,2010,2011-04-10,TOR,BKN,,True,,,,,,,,sbr_close,1.3636363636363638,3.35,0.7107039537126325
310410029,2010,2011-04-10,MEM,NOP,,True,,,,,,,,sbr_close,1.5,2.7,0.6428571428571429
310410030,2010,2011-04-10,CHA,DET,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310411001,2010,2011-04-11,ATL,MIA,,True,,,,,,,,sbr_close,3.2,1.3846153846153846,0.3020134228187919
310411003,2010,2011-04-11,NOP,UTA,,True,,,,,,,,sbr_close,1.3333333333333333,3.5,0.7241379310344829
310411007,2010,2011-04-11,DEN,GSW,,True,,,,,,,,sbr_close,1.0851063829787233,9.25,0.8950077200205867
310411008,2010,2011-04-11,DET,CLE,,True,,,,,,,,sbr_close,1.3333333333333333,3.5,0.7241379310344829
310411010,2010,2011-04-11,HOU,DAL,,True,,,,,,,,sbr_close,2.4,1.625,0.40372670807453415
310411015,2010,2011-04-11,MIL,TOR,,True,,,,,,,,sbr_close,1.1818181818181819,5.25,0.8162544169611309
310411017,2010,2011-04-11,BKN,CHA,,True,,,,,,,,sbr_close,1.7407407407407407,2.15,0.552594002855783
310411020,2010,2011-04-11,PHI,ORL,,True,,,,,,,,sbr_close,1.7692307692307692,2.1,0.5427435387673957
310411021,2010,2011-04-11,PHX,MIN,,True,,,,,,,,sbr_close,1.2127659574468086,4.7,0.7948902482907519
310411023,2010,2011-04-11,SAC,OKC,,True,,,,,,,,sbr_close,3.3,1.3703703703703702,0.2934179222839017
310411027,2010,2011-04-11,WAS,BOS,,True,,,,,,,,sbr_close,3.5,1.3333333333333333,0.27586206896551724
310412013,2010,2011-04-12,LAL,SAS,,True,,,,,,,,sbr_close,1.1111111111111112,7.5,0.8709677419354839
310412018,2010,2011-04-12,NYK,CHI,,True,,,,,,,,sbr_close,3.2,1.3846153846153846,0.3020134228187919
310412022,2010,2011-04-12,POR,MEM,,True,,,,,,,,sbr_close,1.3846153846153846,3.2,0.6979865771812079
310413002,2010,2011-04-13,BOS,NYK,,True,,,,,,,,sbr_close,1.625,2.4,0.5962732919254659
310413004,2010,2011-04-13,CHI,BKN,,True,,,,,,,,sbr_close,1.0555555555555556,11.0,0.912442396313364
310413005,2010,2011-04-13,CLE,WAS,,True,,,,,,,,sbr_close,1.4761904761904763,2.75,0.6507042253521127
310413006,2010,2011-04-13,DAL,NOP,,True,,,,,,,,sbr_close,1.1538461538461537,5.75,0.8328690807799444
310413009,2010,2011-04-13,GSW,POR,,True,,,,,,,,sbr_close,1.4545454545454546,2.8,0.6581196581196581
310413012,2010,2011-04-13,LAC,MEM,,True,,,,,,,,sbr_close,1.303030303030303,3.7,0.7395517867958814
310413016,2010,2011-04-13,MIN,HOU,,True,,,,,,,,sbr_close,2.9,1.434782608695652,0.33099297893681046
